id_registro,id_unidade_id,id_tempo_id,consumo_agua_m3,consumo_energia_kwh,total_colaboradores_ativos,eventos_infeccao
63,13,183,469.27,3067.83,17,1
64,21,632,300.86,1552.19,35,3
65,16,199,117.5,2656.21,8,5
66,13,225,132.26,3492.51,24,1
67,15,167,424.09,4615.09,30,2
68,18,261,295.93,2295.61,20,3
69,20,616,217.3,4832.18,11,3
70,21,432,458.01,2194.14,25,4
71,15,606,494.22,1516.92,80,2
72,23,495,460.94,2281.7,12,0
73,14,461,332.6,504.44,94,1
74,14,412,307.77,3815.82,8,1
75,16,596,183.21,4661.61,9,4
76,17,494,147.18,1710.32,38,5
77,13,666,219.93,2106.3,27,5
78,17,303,448.67,632.41,29,3
79,21,155,115.77,837.67,29,4
80,14,529,343.57,3918.95,30,0
81,15,440,84.41,994.54,59,1
82,11,582,240.32,3423.82,12,1
83,18,319,449.91,2184.02,39,5
84,17,146,238.25,3926.59,30,1
85,21,160,264.39,1713.29,8,4
86,23,304,66.29,3121.45,10,2
87,16,592,375.4,2183.36,6,5
88,19,430,435.58,599.8,7,2
89,12,679,258.86,1675.65,5,5
90,23,88,61.24,1362.16,6,3
91,11,225,171.5,1804.18,5,5
92,11,257,66.64,1307.13,5,5
93,15,214,470.17,2110.78,60,4
94,18,266,375.02,4644.81,50,3
95,14,311,331.68,4595.61,17,2
96,23,511,388.15,2250.86,13,3
97,14,466,237.44,799.13,94,2
98,11,547,68.67,1750.15,14,2
99,19,212,339.46,3373.3,16,5
100,23,407,304.02,3188.89,15,5
101,18,159,219.89,4476.51,15,0
102,14,132,126.64,1992.7,5,4
103,11,110,312.22,4533.64,11,5
104,21,750,405.31,4548.57,23,3
105,13,479,119.42,1670.34,38,4
106,13,341,228.78,4727.6,14,0
107,21,342,401.75,1959.89,22,1
108,15,201,240.39,1996.3,16,2
109,15,750,461.41,3195.91,80,0
110,13,588,360.17,4101.33,42,2
111,12,543,316.76,1220.55,9,4
112,13,174,249.93,552.68,25,0
113,11,143,306.43,2493.91,17,5
114,19,490,139.51,4380.42,7,1
115,14,125,192.93,2154.91,66,3
116,17,417,80.49,3476.83,15,4
117,11,784,305.85,3063.8,12,0
118,23,680,462.48,4801.99,13,0
119,16,545,338.48,2192.72,9,3
120,22,386,51.18,3973.0,24,1
121,13,412,353.36,678.34,43,5
122,14,165,374.02,3806.47,92,4
123,22,525,419.96,2657.26,39,5
124,12,482,490.73,4467.45,8,0
125,18,458,260.49,1902.21,9,1
126,13,475,75.38,4063.92,29,1
127,21,516,239.25,4522.72,32,0
128,12,368,459.45,4283.32,5,1
129,13,653,134.88,3540.06,25,4
130,16,270,335.29,2656.47,10,1
131,23,626,271.47,604.12,12,1
132,20,130,197.72,3327.44,9,2
133,14,755,214.7,2757.5,81,2
134,23,180,308.47,3961.62,10,0
135,13,210,431.26,3117.7,29,3
136,11,380,464.04,1196.23,7,0
137,17,528,375.97,2315.23,14,3
138,15,605,224.14,3295.48,54,3
139,19,655,390.38,4628.7,27,4
140,18,602,423.53,4913.58,57,4
141,23,762,357.3,1162.91,8,5
142,14,692,92.95,4476.64,8,3
143,12,634,491.02,1135.26,6,4
144,18,698,400.77,2022.13,20,5
145,12,155,324.18,1603.56,10,0
146,17,89,309.98,747.37,9,4
147,20,260,231.24,1282.04,18,2
148,20,544,196.57,4912.3,12,5
149,22,775,105.25,2156.42,58,4
150,11,760,455.63,619.94,13,5
151,14,279,62.24,1323.06,75,3
152,17,142,221.02,2718.34,29,5
153,23,345,484.29,3286.81,13,1
154,18,369,237.76,548.2,33,1
155,23,356,370.69,2526.35,13,4
156,18,497,401.15,3735.31,9,2
157,21,775,476.45,2120.44,17,2
158,21,275,163.77,1458.03,13,3
159,17,311,230.11,1787.01,26,1
160,19,570,383.43,1247.99,7,5
161,21,462,473.47,1311.86,35,1
162,16,219,162.5,3137.55,8,5
163,14,771,498.57,4097.7,63,2
164,17,298,412.5,2834.49,37,5
165,22,256,277.15,4043.27,51,4
166,17,770,186.74,2975.33,21,0
167,19,166,377.35,3684.45,8,3
168,13,381,140.79,2345.24,18,5
169,21,661,270.15,1534.66,13,5
170,18,549,399.16,4533.21,9,5
171,12,162,419.75,4224.51,10,0
172,21,132,183.78,1083.35,20,4
173,13,77,67.82,2019.28,10,1
174,17,320,425.26,2053.62,31,5
175,13,224,401.47,1314.03,10,0
176,22,387,274.92,3876.31,39,0
177,15,608,168.65,2271.86,62,3
178,15,567,284.85,831.39,69,0
179,11,760,374.59,3441.52,13,0
180,23,270,302.83,1445.93,11,2
181,14,637,179.88,4528.32,38,4
182,21,222,158.34,4022.25,29,4
183,13,713,245.85,2012.74,48,4
184,19,219,208.88,2577.67,22,5
185,13,308,385.85,3171.97,13,5
186,17,161,86.83,1692.99,27,3
187,17,373,194.75,2062.13,39,5
188,13,613,356.06,3263.37,23,5
189,13,373,471.14,4121.68,27,2
190,19,204,420.57,3112.38,8,4
191,17,337,57.33,587.31,17,0
192,22,248,253.24,3594.85,17,2
193,11,564,176.38,1126.33,12,4
194,13,88,281.02,4896.67,23,0
195,12,443,481.9,1172.82,8,3
196,16,228,356.31,2965.0,8,5
197,11,115,79.31,680.44,8,5
198,14,746,364.23,4163.51,97,4
199,19,201,120.37,4679.59,30,3
200,16,650,460.33,1323.93,8,3
201,13,481,472.06,2577.18,9,3
202,17,383,146.76,4005.3,38,1
203,21,350,73.07,4278.75,25,5
204,22,775,212.5,4317.08,68,5
205,12,327,398.87,795.35,7,0
206,22,296,426.49,3061.16,16,1
207,18,385,288.0,1976.82,44,2
208,18,116,443.08,899.48,9,1
209,19,358,389.51,2639.42,19,0
210,19,724,498.17,1580.78,5,0
211,16,583,72.11,1131.27,6,4
212,18,492,59.28,4278.19,28,1
213,23,223,265.09,2335.3,15,5
214,17,207,473.78,1591.48,10,0
215,20,78,379.73,1691.1,23,1
216,19,499,266.1,4898.26,18,2
217,16,679,435.18,2219.44,10,5
218,17,255,60.2,3780.55,19,5
219,22,401,227.18,2571.31,11,2
220,17,216,113.85,2129.44,12,4
221,12,242,221.41,1978.2,10,5
222,12,481,190.3,1218.8,5,5
223,23,490,375.21,3883.09,11,3
224,20,451,327.74,4307.44,13,2
225,20,353,304.1,3786.51,18,3
226,15,597,486.22,1613.25,11,2
227,21,136,363.71,1948.4,6,0
228,20,553,144.53,3916.01,6,2
229,13,655,139.38,1821.59,47,0
230,22,291,368.81,1267.5,37,1
231,15,680,474.38,4006.47,74,4
232,16,165,420.21,4379.19,7,3
233,16,366,162.62,3926.93,8,2
234,19,111,281.17,4804.54,22,2
235,15,443,441.45,4352.35,14,2
236,13,471,95.01,3816.21,26,1
237,21,218,208.54,3349.52,22,5
238,13,691,159.36,2572.91,50,0
239,20,691,199.09,3867.89,21,3
240,14,299,155.94,2099.62,31,3
241,18,697,69.24,901.74,13,4
242,20,773,360.6,1445.04,6,4
243,12,605,274.88,869.47,8,4
244,14,78,241.2,3852.05,40,2
245,13,590,272.42,2246.77,18,2
246,15,206,288.28,3663.31,13,2
247,20,565,374.52,1964.87,6,1
248,13,751,245.54,1573.26,33,4
249,21,597,173.89,2977.3,24,5
250,17,616,330.64,4922.3,38,4
251,19,458,417.07,4049.1,21,4
252,20,131,255.04,626.26,22,4
253,19,304,329.66,4830.68,11,2
254,13,446,286.44,4566.9,39,3
255,13,229,163.34,4359.43,6,1
256,18,612,252.18,4139.18,14,5
257,19,620,412.2,4772.86,10,3
258,19,782,325.8,4368.31,28,5
259,22,583,322.68,4401.57,70,0
260,18,69,439.11,3025.59,57,2
261,23,105,209.79,1562.25,11,3
262,18,198,108.16,3603.21,12,3
263,18,85,250.1,1245.51,44,0
264,23,719,55.94,2278.89,12,3
265,11,406,193.26,4550.53,19,0
266,16,63,432.88,1249.34,6,1
267,19,112,153.78,4812.88,21,1
268,22,789,257.58,4110.69,23,5
269,15,199,437.04,4958.75,15,4
270,15,654,317.54,4956.62,29,2
271,21,706,482.66,1439.4,35,1
272,19,155,304.77,1670.9,27,5
273,16,701,130.2,3247.53,5,1
274,13,479,354.19,3096.52,34,5
275,19,517,328.0,3758.02,14,2
276,16,669,351.61,2115.36,6,2
277,11,331,464.2,3271.86,12,4
278,12,323,282.32,1309.72,7,2
279,19,171,51.74,1253.42,16,3
280,23,665,154.94,3219.16,11,2
281,21,406,316.61,587.6,29,2
282,18,306,186.36,3740.07,28,0
283,17,298,162.14,4108.23,10,1
284,15,675,113.85,4442.03,73,3
285,22,355,472.71,4654.28,56,5
286,20,547,470.87,1724.99,14,4
287,15,491,259.31,1427.7,35,3
288,22,715,422.9,2519.19,33,5
289,18,768,269.5,1132.78,59,4
290,14,411,188.8,1906.6,30,1
291,17,792,68.47,4332.37,10,0
292,14,753,246.24,4460.07,53,2
293,15,199,321.61,983.21,22,1
294,17,208,421.28,3284.74,18,5
295,21,762,157.4,1128.57,12,1
296,20,567,274.47,4071.86,14,4
297,23,468,283.83,1533.24,11,0
298,19,699,360.21,1724.53,27,0
299,17,285,463.34,757.58,37,4
300,12,706,274.83,2425.64,10,3
301,11,741,421.31,3084.25,19,2
302,19,662,449.97,1750.9,13,2
303,18,441,150.3,4714.46,48,5
304,12,464,414.57,3925.83,5,4
305,21,353,296.11,2635.34,20,4
306,16,725,178.08,4669.51,9,5
307,18,100,290.48,3470.59,58,1
308,12,531,490.25,1629.99,10,0
309,13,270,120.74,1777.83,5,1
310,13,762,223.6,1996.25,42,4
311,11,406,334.97,1694.3,5,2
312,12,389,55.6,1049.77,6,5
313,19,693,239.36,1087.27,8,5
314,23,408,267.06,4117.42,6,5
315,21,619,289.42,3446.34,25,1
316,15,234,207.86,4082.53,13,1
317,18,340,481.85,2024.72,52,4
318,15,785,314.74,2360.53,43,2
319,18,221,256.46,2688.06,60,3
320,15,542,82.82,3090.21,53,4
321,23,106,94.63,2672.6,10,4
322,17,226,366.53,2750.28,5,1
323,20,108,221.67,3878.78,9,0
324,22,396,392.6,1075.93,10,1
325,22,185,319.95,4132.6,9,0
326,19,747,202.07,4593.84,19,3
327,23,400,373.21,1690.07,7,3
328,11,754,430.25,3946.76,6,0
329,18,295,78.83,2424.13,35,4
330,15,535,209.57,2354.8,39,2
331,17,488,95.16,1638.17,8,5
332,23,241,139.78,4961.47,12,4
333,17,662,348.85,1860.04,34,2
334,11,589,269.92,2646.77,17,5
335,23,84,449.44,4910.8,13,4
336,11,569,170.48,3965.41,6,2
337,16,505,56.99,2158.14,6,0
338,19,359,113.32,4591.1,30,0
339,12,753,294.19,2364.96,9,2
340,16,541,251.72,1673.21,7,1
341,11,392,419.58,2022.25,18,0
342,21,380,343.18,3115.62,35,0
343,13,240,69.24,1953.02,38,5
344,15,329,312.76,1088.11,80,0
345,14,225,362.27,787.95,89,1
346,13,235,456.8,1582.99,14,3
347,11,686,453.02,2491.71,17,5
348,15,417,159.49,3075.39,54,1
349,14,501,121.15,3800.44,16,3
350,22,66,92.29,3040.98,30,5
351,12,406,100.58,1673.37,7,4
352,23,585,147.87,3875.16,12,1
353,11,490,351.95,1610.06,10,3
354,12,434,113.53,2934.32,7,5
355,21,509,376.47,1113.19,26,2
356,22,549,192.65,1139.66,9,5
357,17,246,387.45,562.69,17,2
358,20,246,150.47,2860.42,10,5
359,11,776,360.84,2961.11,12,4
360,23,462,59.88,3060.34,5,0
361,14,550,255.49,3589.2,48,2
362,19,112,216.12,2669.83,8,2
363,19,99,156.0,1556.51,15,4
364,23,97,467.37,3279.1,9,5
365,12,103,100.93,898.28,10,4
366,15,276,206.12,2511.63,72,4
367,17,148,101.59,823.83,32,4
368,13,587,299.0,1268.49,40,0
369,14,289,488.92,3611.95,9,0
370,15,263,245.19,1774.1,21,1
371,15,576,358.3,2069.97,54,5
372,15,622,254.15,4221.89,67,4
373,14,396,340.7,4576.12,42,4
374,12,700,257.43,1896.15,5,2
375,13,216,115.38,3993.61,37,2
376,20,369,297.42,2474.91,10,1
377,17,761,389.08,1840.75,33,5
378,20,783,199.01,846.08,6,0
379,13,688,227.84,1905.65,46,1
380,18,261,423.9,2324.75,25,5
381,12,571,120.34,2646.66,9,2
382,21,142,294.01,2654.11,5,2
383,23,633,277.69,1278.33,11,3
384,21,454,232.29,4086.0,35,0
385,18,632,284.06,2037.54,42,2
386,19,194,57.12,3930.15,27,1
387,23,786,56.11,2171.37,8,2
388,22,529,172.19,1188.92,51,0
389,13,576,392.74,1531.83,27,1
390,22,581,78.35,594.97,34,1
391,13,386,383.08,809.33,11,1
392,20,370,455.05,3540.32,19,5
393,12,233,231.31,1407.04,6,3
394,15,603,410.86,1660.17,60,3
395,19,114,196.89,1306.7,27,5
396,21,161,463.44,1321.22,19,4
397,20,697,178.75,4306.36,16,5
398,20,703,198.52,2206.49,11,4
399,22,236,452.58,1837.78,70,4
400,15,164,351.16,1593.46,36,4
401,12,182,206.02,4074.63,9,2
402,17,256,131.56,3790.25,24,2
403,11,395,124.94,2094.9,18,3
404,19,769,281.33,2179.04,22,5
405,16,516,257.96,4701.85,7,4
406,17,528,454.11,1535.7,28,5
407,17,292,155.01,2039.42,19,5
408,15,94,359.72,1965.12,69,0
409,14,587,237.65,885.71,79,1
410,20,668,103.77,2577.98,15,5
411,14,111,324.87,1270.15,30,3
412,18,420,174.77,2646.26,39,4
413,17,533,442.0,3691.33,31,4
414,12,753,472.7,549.89,7,3
415,16,401,382.97,1638.17,10,3
416,18,459,353.43,1088.1,9,3
417,16,584,130.22,4415.15,8,1
418,15,387,497.42,4926.3,40,5
419,13,701,279.54,2017.48,41,2
420,23,460,413.88,3061.48,8,2
421,19,512,247.03,764.22,7,3
422,20,485,374.51,2247.03,25,0
423,18,308,495.67,2657.14,9,0
424,21,138,310.15,3875.21,23,3
425,14,752,295.94,2435.12,85,2
426,19,299,359.16,2282.77,25,1
427,22,334,207.36,3672.13,5,3
428,11,530,261.16,2093.71,15,2
429,12,713,255.87,3928.46,9,2
430,13,459,295.05,1518.99,49,5
431,15,228,93.7,3454.57,13,5
432,21,520,467.41,3577.79,23,3
433,16,214,479.35,4120.71,7,0
434,23,791,397.62,4554.36,8,4
435,22,407,230.78,3201.26,39,5
436,14,108,326.47,2997.6,21,5
437,12,491,104.58,2155.44,8,4
438,21,741,318.18,3795.0,30,4
439,18,154,318.26,3398.33,29,0
440,17,671,398.44,2738.03,12,3
441,14,258,474.68,3699.8,22,2
442,15,600,88.28,2250.82,14,3
443,23,339,99.24,3871.02,15,0
444,14,259,269.27,3028.51,11,0
445,17,511,419.24,4306.32,20,4
446,14,687,187.7,2511.9,55,2
447,19,543,319.94,2508.86,25,4
448,20,221,226.9,4335.97,6,3
449,15,226,287.0,1513.61,37,0
450,11,88,327.37,2103.04,10,3
451,17,513,123.89,1455.65,30,0
452,19,267,372.28,3027.96,22,5
453,17,322,360.38,4352.29,18,2
454,20,469,61.64,839.02,12,5
455,22,478,372.75,4118.92,60,2
456,18,612,112.42,4269.56,42,3
457,11,596,171.58,4840.29,17,5
458,13,269,147.58,1849.53,44,0
459,12,148,250.64,3303.65,8,4
460,11,82,477.99,4761.33,12,0
461,16,547,158.02,3444.67,5,2
462,18,714,118.99,1881.69,17,0
463,20,771,286.81,543.89,20,4
464,23,448,401.1,3646.46,10,4
465,23,329,58.93,4384.18,6,1
466,18,565,263.77,4032.78,27,3
467,23,655,89.47,888.8,5,1
468,21,188,151.31,2874.46,24,1
469,20,661,350.34,2768.14,23,0
470,22,127,404.1,3054.27,31,1
471,16,752,310.75,2504.15,7,5
472,20,254,399.42,4512.47,16,0
473,22,561,80.2,3114.24,11,0
474,13,703,297.28,4511.78,36,5
475,21,584,153.8,2592.13,8,4
476,17,701,213.49,4233.9,16,0
477,20,744,107.03,4493.89,24,3
478,11,119,496.72,898.53,13,4
479,13,122,234.66,4841.22,36,1
480,13,85,252.97,2570.8,46,1
481,20,740,104.18,1753.23,5,1
482,13,339,208.83,4812.86,49,1
483,17,309,348.93,965.53,22,0
484,16,524,481.32,4100.78,8,2
485,22,689,403.37,3350.24,32,3
486,21,612,243.06,3896.51,27,5
487,22,567,175.34,2677.01,21,2
488,20,732,489.61,3952.42,10,3
489,11,177,412.77,4986.53,20,0
490,15,102,151.37,1682.27,32,2
491,19,695,100.93,669.84,22,1
492,17,71,189.91,3430.77,24,1
493,12,203,137.38,4102.4,7,5
494,20,558,132.47,2331.07,5,3
495,23,599,429.37,2393.55,13,5
496,15,426,208.27,515.06,44,1
497,11,353,114.61,1824.58,13,0
498,21,222,59.8,2089.02,21,5
499,17,710,404.64,2995.38,35,2
500,22,740,50.93,3429.2,11,0
