id_registro,id_medico_id,id_tempo_id,id_protocolo_id,aderente_ao_protocolo,tempo_fechamento_prontuario_min
76,54,202,10,True,89.2
77,75,414,18,True,7.5
78,24,597,7,True,40.3
79,22,334,18,True,114.3
80,64,490,21,True,63.6
81,33,356,24,True,21.0
82,74,565,19,True,63.9
83,65,668,22,True,79.0
84,74,356,14,True,38.6
85,27,700,26,True,83.3
86,74,253,12,True,69.2
87,65,219,25,True,23.9
88,72,602,12,True,53.1
89,58,578,9,True,23.8
90,45,75,18,False,70.9
91,75,544,20,True,103.8
92,58,100,21,True,89.6
93,32,488,22,False,108.3
94,64,556,12,True,118.5
95,31,273,10,False,111.2
96,54,735,16,True,79.2
97,53,315,14,True,84.3
98,60,642,12,True,11.8
99,44,405,7,True,55.2
100,40,95,23,False,46.0
101,46,644,25,False,28.4
102,79,790,16,True,105.5
103,32,408,20,True,36.7
104,56,539,17,True,96.7
105,50,523,8,False,74.8
106,72,240,25,False,104.3
107,55,93,15,True,106.2
108,49,515,10,False,32.3
109,70,432,19,True,60.2
110,30,155,20,True,75.1
111,35,575,16,True,41.9
112,68,136,7,True,52.3
113,60,668,18,False,112.8
114,50,117,13,True,11.4
115,33,631,18,True,80.0
116,78,218,19,False,115.6
117,67,743,7,True,84.5
118,44,236,13,True,53.2
119,72,765,20,True,33.5
120,71,71,15,True,13.6
121,25,600,25,True,93.6
122,72,196,21,True,76.8
123,73,141,20,True,23.3
124,57,560,16,True,54.7
125,60,105,15,False,8.2
126,68,565,14,False,18.0
127,48,202,24,True,10.8
128,50,629,14,False,13.3
129,72,66,25,False,115.8
130,76,402,14,True,89.2
131,50,235,15,True,19.3
132,42,525,16,True,47.5
133,55,507,15,False,88.0
134,77,131,18,True,12.3
135,80,219,24,True,62.6
136,66,511,22,True,101.6
137,29,264,12,False,50.6
138,32,212,17,True,39.3
139,53,383,26,True,101.9
140,71,620,17,True,19.4
141,75,383,22,True,58.8
142,26,293,14,True,83.5
143,33,556,15,True,63.3
144,63,263,26,True,101.4
145,56,183,10,True,30.7
146,65,610,23,True,84.4
147,22,766,17,True,97.0
148,49,786,21,True,98.1
149,46,551,19,True,16.3
150,39,734,14,True,70.8
151,57,162,13,False,14.5
152,77,588,18,True,104.1
153,39,333,7,True,97.7
154,42,207,15,False,39.6
155,68,602,23,True,12.9
156,32,162,9,True,50.3
157,66,309,23,True,101.1
158,32,148,21,True,11.5
159,41,460,25,True,85.5
160,61,733,17,True,44.7
161,73,103,11,True,95.3
162,61,244,15,True,49.1
163,52,578,9,True,15.1
164,22,700,18,True,88.8
165,22,73,24,True,75.6
166,46,595,17,False,100.3
167,21,734,17,True,45.6
168,77,395,23,True,58.3
169,80,72,25,False,80.2
170,52,267,15,False,119.9
171,33,399,7,True,67.7
172,32,762,8,False,88.4
173,22,729,23,True,117.8
174,77,749,17,False,76.1
175,24,187,21,True,116.5
176,48,417,7,True,103.0
177,40,319,20,True,91.6
178,40,414,13,True,28.9
179,50,694,20,True,49.0
180,22,576,10,True,22.8
181,48,185,18,True,106.4
182,39,501,24,True,57.5
183,70,621,15,True,42.4
184,42,763,17,True,21.3
185,79,701,9,True,36.4
186,41,82,19,True,108.3
187,35,304,10,True,38.3
188,29,683,21,True,72.4
189,58,159,25,True,62.1
190,30,460,24,True,15.1
191,34,66,21,True,85.9
192,77,206,22,True,59.5
193,77,82,7,True,95.2
194,69,584,22,True,75.0
195,80,748,11,True,114.5
196,70,567,9,True,111.0
197,60,288,20,True,35.4
198,30,188,23,False,50.1
199,32,606,24,False,34.3
200,26,639,17,True,111.2
201,60,624,20,False,31.8
202,66,607,7,True,85.8
203,42,486,23,True,48.6
204,43,609,16,False,86.9
205,26,746,26,False,105.1
206,41,185,18,True,23.7
207,61,355,13,True,72.5
208,55,787,7,True,79.9
209,76,468,23,True,59.6
210,31,101,21,False,21.3
211,56,165,24,False,56.1
212,64,689,26,True,109.6
213,45,244,19,True,66.1
214,54,282,21,True,54.6
215,41,303,9,False,32.5
216,27,462,19,False,81.7
217,35,394,23,True,47.4
218,25,648,21,True,10.7
219,32,253,21,True,84.5
220,54,391,21,True,10.9
221,40,227,15,True,95.3
222,44,65,15,True,110.0
223,43,629,26,True,34.3
224,51,461,22,True,66.9
225,46,493,13,True,12.3
226,39,595,15,True,113.1
227,67,319,19,True,60.0
228,58,236,13,False,47.1
229,56,214,11,True,76.1
230,73,204,7,True,41.8
231,62,351,17,False,68.2
232,32,720,7,True,100.0
233,58,272,22,True,88.1
234,58,708,9,True,40.8
235,40,364,26,False,112.1
236,48,146,8,False,69.0
237,55,193,19,True,89.3
238,73,265,19,False,96.1
239,67,262,22,True,95.9
240,76,302,13,True,34.3
241,24,654,24,True,89.5
242,61,84,25,True,119.8
243,23,557,7,True,25.1
244,27,192,7,True,7.7
245,44,600,10,True,47.8
246,56,612,21,False,28.5
247,78,462,18,True,5.3
248,47,357,12,True,34.0
249,22,422,17,True,47.1
250,44,147,17,True,33.3
251,42,298,7,False,100.5
252,59,89,18,False,56.7
253,70,235,9,True,22.3
254,64,757,16,False,20.7
255,52,412,25,False,66.2
256,34,352,13,True,109.1
257,35,602,17,True,44.0
258,58,108,13,True,9.3
259,61,742,8,True,102.9
260,64,615,7,True,63.1
261,35,301,20,True,103.7
262,22,121,11,True,72.9
263,72,596,23,True,32.7
264,34,121,21,False,39.5
265,59,192,19,True,81.5
266,24,286,16,True,6.3
267,60,539,25,True,86.1
268,25,189,23,True,49.0
269,25,463,12,False,45.8
270,49,208,18,True,39.2
271,37,187,15,False,15.4
272,25,326,19,True,73.1
273,52,254,20,False,113.2
274,31,306,16,True,100.2
275,56,354,19,True,43.9
276,75,604,26,True,119.5
277,71,474,26,True,43.3
278,71,710,22,True,32.8
279,73,697,21,True,47.7
280,74,751,18,True,89.5
281,70,760,17,False,81.7
282,49,462,15,False,44.0
283,80,511,11,False,67.8
284,47,501,9,True,29.1
285,45,449,14,True,89.6
286,31,639,21,True,12.5
287,36,537,9,True,64.5
288,52,134,13,True,112.2
289,44,243,20,True,60.6
290,29,684,22,True,80.0
291,71,582,7,True,49.6
292,70,262,20,True,80.4
293,29,171,19,True,38.2
294,44,454,24,False,64.4
295,73,378,24,True,40.1
296,65,579,12,True,11.4
297,34,203,20,False,66.6
298,39,568,20,True,33.1
299,64,510,8,True,74.8
300,42,672,7,True,99.7
301,50,167,12,True,72.3
302,66,395,22,True,115.3
303,76,647,26,True,108.9
304,68,302,7,True,97.9
305,34,640,10,True,117.7
306,74,295,11,True,67.7
307,75,537,10,True,64.3
308,77,401,21,True,53.9
309,79,629,11,True,16.9
310,56,505,8,False,99.0
311,44,514,23,True,56.7
312,75,304,10,False,40.3
313,60,435,17,True,79.3
314,36,142,12,True,101.7
315,72,600,15,True,31.3
316,76,495,23,True,107.7
317,44,140,16,True,62.0
318,75,625,7,True,75.8
319,55,782,19,False,47.9
320,24,232,11,False,12.7
321,32,725,15,False,65.7
322,78,611,16,False,7.8
323,31,706,25,True,100.4
324,31,94,8,False,98.0
325,51,437,10,True,49.2
326,72,427,18,True,39.1
327,24,264,22,True,6.3
328,35,325,19,False,105.0
329,73,525,21,False,19.4
330,47,596,24,True,13.9
331,65,553,17,True,95.6
332,41,552,21,True,83.9
333,26,545,14,True,31.6
334,49,484,14,False,71.1
335,79,454,11,False,39.7
336,21,665,7,True,10.0
337,52,427,14,True,77.2
338,23,776,7,False,70.7
339,52,350,10,True,33.8
340,46,170,21,True,103.6
341,48,671,16,True,106.3
342,25,301,8,False,39.9
343,28,132,11,False,38.9
344,43,628,13,True,114.9
345,30,277,11,True,11.7
346,66,407,18,True,34.6
347,80,123,26,True,53.9
348,64,425,14,False,110.8
349,30,68,19,True,119.9
350,26,289,25,True,26.4
351,45,487,20,False,18.0
352,34,78,22,False,75.2
353,77,131,21,False,88.2
354,29,180,20,True,45.4
355,63,742,15,True,97.2
356,71,467,21,True,65.2
357,62,221,19,True,105.5
358,70,303,8,True,117.2
359,74,191,23,False,108.0
360,61,92,26,False,84.1
361,63,72,23,True,79.4
362,37,277,17,True,110.5
363,52,92,26,True,24.0
364,57,568,17,True,22.1
365,30,501,11,True,38.1
366,77,722,13,True,50.8
367,66,268,8,True,110.0
368,23,177,21,True,20.2
369,69,333,25,True,35.8
370,71,407,24,True,83.7
371,75,123,19,True,108.9
372,80,491,9,True,67.1
373,44,779,8,False,15.4
374,79,480,8,True,73.7
375,28,301,15,False,72.8
376,71,593,22,True,89.7
377,62,727,25,False,116.5
378,59,773,7,True,72.9
379,28,657,10,False,58.6
380,68,504,21,True,59.9
381,31,241,23,False,57.6
382,66,319,12,True,69.8
383,30,360,15,True,116.0
384,67,680,11,True,103.0
385,63,575,21,False,66.9
386,26,444,23,True,88.4
387,58,103,24,True,28.8
388,31,490,8,False,113.7
389,37,353,11,True,46.8
390,73,246,11,True,58.0
391,57,345,21,True,15.3
392,32,173,22,True,44.3
393,39,573,19,True,96.8
394,52,254,21,True,37.4
395,25,161,22,True,85.7
396,43,620,17,True,15.6
397,61,505,15,False,9.2
398,32,284,12,False,114.0
399,30,353,25,True,35.1
400,23,749,14,True,92.5
401,80,601,25,True,50.8
402,51,772,25,True,36.2
403,22,490,12,True,28.1
404,46,399,22,True,90.4
405,69,733,24,True,98.4
406,22,639,23,True,68.2
407,39,718,15,True,72.3
408,67,650,17,True,79.7
409,74,91,18,True,76.4
410,57,524,15,True,111.9
411,21,521,10,False,58.3
412,24,389,21,True,11.6
413,53,663,11,True,32.3
414,23,447,9,True,71.9
415,39,116,17,False,116.3
416,71,757,13,True,37.8
417,33,206,17,True,71.5
418,33,380,11,True,51.1
419,74,79,17,True,102.8
420,62,367,26,True,55.8
421,35,241,12,True,9.1
422,51,557,20,True,21.9
423,36,144,22,True,40.8
424,73,254,22,True,51.2
425,77,785,10,True,38.8
426,48,289,19,True,68.4
427,30,681,7,True,91.6
428,49,224,8,True,22.3
429,29,663,11,False,98.1
430,45,234,23,True,69.2
431,68,693,11,False,80.5
432,65,346,15,False,108.8
433,52,153,25,False,84.3
434,58,111,13,True,108.4
435,46,416,25,True,48.5
436,28,331,17,True,48.1
437,42,657,13,True,63.7
438,72,419,10,False,89.4
439,24,778,17,False,61.1
440,50,410,20,True,24.7
441,23,263,14,True,49.2
442,59,92,11,True,54.5
443,67,751,7,True,106.0
444,78,219,10,False,110.3
445,30,775,8,True,40.7
446,34,327,14,True,11.2
447,58,451,13,True,20.9
448,45,689,14,True,47.5
449,61,693,19,True,63.3
450,40,78,12,True,19.6
451,80,72,16,True,65.3
452,80,203,10,False,83.7
453,59,485,13,True,80.9
454,43,643,24,True,24.5
455,71,533,21,True,92.2
456,42,781,8,True,84.2
457,21,228,22,False,31.9
458,77,506,11,True,100.6
459,68,521,22,True,78.8
460,54,104,20,True,63.7
461,79,361,7,True,107.3
462,70,225,19,True,106.9
463,55,298,22,True,94.4
464,33,239,13,True,55.6
465,58,521,13,True,21.7
466,71,323,18,True,61.3
467,33,208,7,True,72.6
468,43,559,15,True,27.0
469,56,170,18,True,62.4
470,38,624,16,True,33.9
471,44,342,9,False,22.9
472,47,308,9,True,37.3
473,54,625,7,True,30.1
474,37,579,13,False,116.4
475,79,701,20,False,32.1
476,61,649,8,False,93.8
477,72,149,10,True,94.6
478,35,413,11,False,61.4
479,67,64,21,True,58.1
480,60,292,11,True,90.4
481,29,581,17,False,104.4
482,73,421,13,True,39.4
483,31,385,18,True,86.1
484,42,392,7,True,63.6
485,44,319,19,True,23.2
486,30,380,11,False,29.9
487,58,405,16,True,53.4
488,64,370,20,True,97.8
489,60,641,11,True,97.7
490,31,559,18,True,11.3
491,72,553,15,True,25.7
492,43,774,17,False,6.1
493,58,695,8,False,107.6
494,42,205,14,True,19.0
495,59,781,25,True,41.2
496,69,774,24,True,44.3
497,56,167,21,True,83.4
498,28,356,16,False,53.9
499,44,199,9,False,5.8
500,28,780,14,True,114.5
