id_movimentacao;id_medicamento;id_tempo;id_unidade;quantidade_saida;saldo_atual
32901;5;20251005;2;19;682
32902;5;20251005;3;2;690
32903;5;20251005;4;2;681
32904;5;20251005;5;14;718
32905;6;20251005;1;5;647
32906;6;20251005;2;2;714
32907;6;20251005;3;7;761
32908;6;20251005;4;22;761
32909;6;20251005;5;17;655
32910;1;20251006;1;18;672
32911;1;20251006;2;20;732
32912;1;20251006;3;25;550
32913;1;20251006;4;21;703
32914;1;20251006;5;23;677
32915;2;20251006;1;17;778
32916;2;20251006;2;9;627
32917;2;20251006;3;24;450
32918;2;20251006;4;3;682
32919;2;20251006;5;18;788
32920;3;20251006;1;2;721
32921;3;20251006;2;15;585
32922;3;20251006;3;20;693
32923;3;20251006;4;12;639
32924;3;20251006;5;19;637
32925;4;20251006;1;4;581
32926;4;20251006;2;10;631
32927;4;20251006;3;22;678
32928;4;20251006;4;15;663
32929;4;20251006;5;17;660
32930;5;20251006;1;5;727
32931;5;20251006;2;17;665
32932;5;20251006;3;21;669
32933;5;20251006;4;22;659
32934;5;20251006;5;13;705
32935;6;20251006;1;16;631
32936;6;20251006;2;24;690
32937;6;20251006;3;15;746
32938;6;20251006;4;2;759
32939;6;20251006;5;7;648
32940;1;20251007;1;13;659
32941;1;20251007;2;10;722
32942;1;20251007;3;13;537
32943;1;20251007;4;23;680
32944;1;20251007;5;7;670
32945;2;20251007;1;7;771
32946;2;20251007;2;18;609
32947;2;20251007;3;3;447
32948;2;20251007;4;4;678
32949;2;20251007;5;12;776
32950;3;20251007;1;15;706
32951;3;20251007;2;5;580
32952;3;20251007;3;21;672
32953;3;20251007;4;9;630
32954;3;20251007;5;5;632
32955;4;20251007;1;19;562
32956;4;20251007;2;9;622
32957;4;20251007;3;17;661
32958;4;20251007;4;10;653
32959;4;20251007;5;12;648
32960;5;20251007;1;13;714
32961;5;20251007;2;3;662
32962;5;20251007;3;19;650
32963;5;20251007;4;10;649
32964;5;20251007;5;6;699
32965;6;20251007;1;24;607
32966;6;20251007;2;18;672
32967;6;20251007;3;21;725
32968;6;20251007;4;23;736
32969;6;20251007;5;5;643
32970;1;20251008;1;2;657
32971;1;20251008;2;9;713
32972;1;20251008;3;17;520
32973;1;20251008;4;12;668
32974;1;20251008;5;11;659
32975;2;20251008;1;18;753
32976;2;20251008;2;7;602
32977;2;20251008;3;4;443
32978;2;20251008;4;10;668
32979;2;20251008;5;13;763
32980;3;20251008;1;24;682
32981;3;20251008;2;15;565
32982;3;20251008;3;13;659
32983;3;20251008;4;22;608
32984;3;20251008;5;23;609
32985;4;20251008;1;9;553
32986;4;20251008;2;6;616
32987;4;20251008;3;18;643
32988;4;20251008;4;15;638
32989;4;20251008;5;9;639
32990;5;20251008;1;6;708
32991;5;20251008;2;15;647
32992;5;20251008;3;15;635
32993;5;20251008;4;15;634
32994;5;20251008;5;16;683
32995;6;20251008;1;18;589
32996;6;20251008;2;23;649
32997;6;20251008;3;13;712
32998;6;20251008;4;2;734
32999;6;20251008;5;16;627
33000;1;20251009;1;14;643
33001;1;20251009;2;8;705
33002;1;20251009;3;11;509
33003;1;20251009;4;4;664
33004;1;20251009;5;3;656
33005;2;20251009;1;19;734
33006;2;20251009;2;12;590
33007;2;20251009;3;14;429
33008;2;20251009;4;25;643
33009;2;20251009;5;25;738
33010;3;20251009;1;25;657
33011;3;20251009;2;6;559
33012;3;20251009;3;18;641
33013;3;20251009;4;19;589
33014;3;20251009;5;11;598
33015;4;20251009;1;8;545
33016;4;20251009;2;4;612
33017;4;20251009;3;18;625
33018;4;20251009;4;19;619
33019;4;20251009;5;11;628
33020;5;20251009;1;18;690
33021;5;20251009;2;12;635
33022;5;20251009;3;22;613
33023;5;20251009;4;7;627
33024;5;20251009;5;2;681
33025;6;20251009;1;2;587
33026;6;20251009;2;19;630
33027;6;20251009;3;20;692
33028;6;20251009;4;10;724
33029;6;20251009;5;9;618
33030;1;20251010;1;10;633
33031;1;20251010;2;20;685
33032;1;20251010;3;17;492
33033;1;20251010;4;22;642
33034;1;20251010;5;15;641
33035;2;20251010;1;16;718
33036;2;20251010;2;24;566
33037;2;20251010;3;17;412
33038;2;20251010;4;25;618
33039;2;20251010;5;15;723
33040;3;20251010;1;7;650
33041;3;20251010;2;6;553
33042;3;20251010;3;18;623
33043;3;20251010;4;6;583
33044;3;20251010;5;17;581
33045;4;20251010;1;24;521
33046;4;20251010;2;16;596
33047;4;20251010;3;6;619
33048;4;20251010;4;24;595
33049;4;20251010;5;18;610
33050;5;20251010;1;18;672
33051;5;20251010;2;5;630
33052;5;20251010;3;24;589
33053;5;20251010;4;8;619
33054;5;20251010;5;16;665
33055;6;20251010;1;17;570
33056;6;20251010;2;3;627
33057;6;20251010;3;25;667
33058;6;20251010;4;7;717
33059;6;20251010;5;19;599
33060;1;20251011;1;21;612
33061;1;20251011;2;23;662
33062;1;20251011;3;21;471
33063;1;20251011;4;15;627
33064;1;20251011;5;14;627
33065;2;20251011;1;9;709
33066;2;20251011;2;14;552
33067;2;20251011;3;12;400
33068;2;20251011;4;19;599
33069;2;20251011;5;3;720
33070;3;20251011;1;23;627
33071;3;20251011;2;16;537
33072;3;20251011;3;25;598
33073;3;20251011;4;10;573
33074;3;20251011;5;22;559
33075;4;20251011;1;4;517
33076;4;20251011;2;7;589
33077;4;20251011;3;24;595
33078;4;20251011;4;2;593
33079;4;20251011;5;20;590
33080;5;20251011;1;22;650
33081;5;20251011;2;24;606
33082;5;20251011;3;11;578
33083;5;20251011;4;19;600
33084;5;20251011;5;22;643
33085;6;20251011;1;5;565
33086;6;20251011;2;22;605
33087;6;20251011;3;19;648
33088;6;20251011;4;4;713
33089;6;20251011;5;8;591
33090;1;20251012;1;22;590
33091;1;20251012;2;9;653
33092;1;20251012;3;2;469
33093;1;20251012;4;10;617
33094;1;20251012;5;19;608
33095;2;20251012;1;20;689
33096;2;20251012;2;23;529
33097;2;20251012;3;5;395
33098;2;20251012;4;9;590
33099;2;20251012;5;19;701
33100;3;20251012;1;22;605
33101;3;20251012;2;6;531
33102;3;20251012;3;11;587
33103;3;20251012;4;20;553
33104;3;20251012;5;15;544
33105;4;20251012;1;16;501
33106;4;20251012;2;4;585
33107;4;20251012;3;22;573
33108;4;20251012;4;18;575
33109;4;20251012;5;8;582
33110;5;20251012;1;6;644
33111;5;20251012;2;13;593
33112;5;20251012;3;19;559
33113;5;20251012;4;7;593
33114;5;20251012;5;9;634
33115;6;20251012;1;19;546
33116;6;20251012;2;15;590
33117;6;20251012;3;19;629
33118;6;20251012;4;16;697
33119;6;20251012;5;3;588
33120;1;20251013;1;15;575
33121;1;20251013;2;8;645
33122;1;20251013;3;21;448
33123;1;20251013;4;18;599
33124;1;20251013;5;12;596
33125;2;20251013;1;23;666
33126;2;20251013;2;12;517
33127;2;20251013;3;22;373
33128;2;20251013;4;10;580
33129;2;20251013;5;24;677
33130;3;20251013;1;16;589
33131;3;20251013;2;10;521
33132;3;20251013;3;9;578
33133;3;20251013;4;23;530
33134;3;20251013;5;12;532
33135;4;20251013;1;12;489
33136;4;20251013;2;8;577
33137;4;20251013;3;16;557
33138;4;20251013;4;21;554
33139;4;20251013;5;12;570
33140;5;20251013;1;2;642
33141;5;20251013;2;24;569
33142;5;20251013;3;6;553
33143;5;20251013;4;22;571
33144;5;20251013;5;2;632
33145;6;20251013;1;21;525
33146;6;20251013;2;17;573
33147;6;20251013;3;2;627
33148;6;20251013;4;2;695
33149;6;20251013;5;23;565
33150;1;20251014;1;14;561
33151;1;20251014;2;5;640
33152;1;20251014;3;10;438
33153;1;20251014;4;20;579
33154;1;20251014;5;18;578
33155;2;20251014;1;17;649
33156;2;20251014;2;7;510
33157;2;20251014;3;19;354
33158;2;20251014;4;8;572
33159;2;20251014;5;23;654
33160;3;20251014;1;25;564
33161;3;20251014;2;20;501
33162;3;20251014;3;23;555
33163;3;20251014;4;23;507
33164;3;20251014;5;21;511
33165;4;20251014;1;20;469
33166;4;20251014;2;7;570
33167;4;20251014;3;4;553
33168;4;20251014;4;20;534
33169;4;20251014;5;6;564
33170;5;20251014;1;25;617
33171;5;20251014;2;4;565
33172;5;20251014;3;6;547
33173;5;20251014;4;10;561
33174;5;20251014;5;20;612
33175;6;20251014;1;9;516
33176;6;20251014;2;18;555
33177;6;20251014;3;25;602
33178;6;20251014;4;10;685
33179;6;20251014;5;8;557
33180;1;20251015;1;3;558
33181;1;20251015;2;14;626
33182;1;20251015;3;12;426
33183;1;20251015;4;24;555
33184;1;20251015;5;4;574
33185;2;20251015;1;6;643
33186;2;20251015;2;3;507
33187;2;20251015;3;16;338
33188;2;20251015;4;3;569
33189;2;20251015;5;11;643
33190;3;20251015;1;21;543
33191;3;20251015;2;22;479
33192;3;20251015;3;15;540
33193;3;20251015;4;4;503
33194;3;20251015;5;5;506
33195;4;20251015;1;23;446
33196;4;20251015;2;3;567
33197;4;20251015;3;19;534
33198;4;20251015;4;3;531
33199;4;20251015;5;11;553
33200;5;20251015;1;14;603
33201;5;20251015;2;14;551
33202;5;20251015;3;5;542
33203;5;20251015;4;21;540
33204;5;20251015;5;15;597
33205;6;20251015;1;9;507
33206;6;20251015;2;21;534
33207;6;20251015;3;23;579
33208;6;20251015;4;21;664
33209;6;20251015;5;2;555
33210;1;20251016;1;6;552
33211;1;20251016;2;3;623
33212;1;20251016;3;9;417
33213;1;20251016;4;18;537
33214;1;20251016;5;19;555
33215;2;20251016;1;3;640
33216;2;20251016;2;15;492
33217;2;20251016;3;13;325
33218;2;20251016;4;8;561
33219;2;20251016;5;8;635
33220;3;20251016;1;22;521
33221;3;20251016;2;8;471
33222;3;20251016;3;4;536
33223;3;20251016;4;12;491
33224;3;20251016;5;8;498
33225;4;20251016;1;23;423
33226;4;20251016;2;17;550
33227;4;20251016;3;24;510
33228;4;20251016;4;24;507
33229;4;20251016;5;16;537
33230;5;20251016;1;21;582
33231;5;20251016;2;24;527
33232;5;20251016;3;12;530
33233;5;20251016;4;20;520
33234;5;20251016;5;20;577
33235;6;20251016;1;12;495
33236;6;20251016;2;21;513
33237;6;20251016;3;11;568
33238;6;20251016;4;15;649
33239;6;20251016;5;12;543
33240;1;20251017;1;11;541
33241;1;20251017;2;7;616
33242;1;20251017;3;9;408
33243;1;20251017;4;10;527
33244;1;20251017;5;25;530
33245;2;20251017;1;7;633
33246;2;20251017;2;12;480
33247;2;20251017;3;19;306
33248;2;20251017;4;9;552
33249;2;20251017;5;7;628
33250;3;20251017;1;8;513
33251;3;20251017;2;2;469
33252;3;20251017;3;7;529
33253;3;20251017;4;10;481
33254;3;20251017;5;5;493
33255;4;20251017;1;2;421
33256;4;20251017;2;23;527
33257;4;20251017;3;6;504
33258;4;20251017;4;14;493
33259;4;20251017;5;22;515
33260;5;20251017;1;5;577
33261;5;20251017;2;12;515
33262;5;20251017;3;8;522
33263;5;20251017;4;11;509
33264;5;20251017;5;16;561
33265;6;20251017;1;9;486
33266;6;20251017;2;13;500
33267;6;20251017;3;13;555
33268;6;20251017;4;23;626
33269;6;20251017;5;7;536
33270;1;20251018;1;6;535
33271;1;20251018;2;18;598
33272;1;20251018;3;20;388
33273;1;20251018;4;17;510
33274;1;20251018;5;8;522
33275;2;20251018;1;25;608
33276;2;20251018;2;4;476
33277;2;20251018;3;17;289
33278;2;20251018;4;23;529
33279;2;20251018;5;21;607
33280;3;20251018;1;4;509
33281;3;20251018;2;7;462
33282;3;20251018;3;18;511
33283;3;20251018;4;14;467
33284;3;20251018;5;22;471
33285;4;20251018;1;18;403
33286;4;20251018;2;13;514
33287;4;20251018;3;17;487
33288;4;20251018;4;18;475
33289;4;20251018;5;16;499
33290;5;20251018;1;7;570
33291;5;20251018;2;12;503
33292;5;20251018;3;24;498
33293;5;20251018;4;13;496
33294;5;20251018;5;18;543
33295;6;20251018;1;24;462
33296;6;20251018;2;17;483
33297;6;20251018;3;24;531
33298;6;20251018;4;17;609
33299;6;20251018;5;17;519
33300;1;20251019;1;4;531
33301;1;20251019;2;13;585
33302;1;20251019;3;3;385
33303;1;20251019;4;19;491
33304;1;20251019;5;8;514
33305;2;20251019;1;12;596
33306;2;20251019;2;8;468
33307;2;20251019;3;23;266
33308;2;20251019;4;12;517
33309;2;20251019;5;10;597
33310;3;20251019;1;11;498
33311;3;20251019;2;25;437
33312;3;20251019;3;23;488
33313;3;20251019;4;10;457
33314;3;20251019;5;8;463
33315;4;20251019;1;24;379
33316;4;20251019;2;21;493
33317;4;20251019;3;6;481
33318;4;20251019;4;24;451
33319;4;20251019;5;25;474
33320;5;20251019;1;19;551
33321;5;20251019;2;10;493
33322;5;20251019;3;2;496
33323;5;20251019;4;11;485
33324;5;20251019;5;11;532
33325;6;20251019;1;13;449
33326;6;20251019;2;14;469
33327;6;20251019;3;14;517
33328;6;20251019;4;20;589
33329;6;20251019;5;22;497
33330;1;20251020;1;14;517
33331;1;20251020;2;8;577
33332;1;20251020;3;14;371
33333;1;20251020;4;4;487
33334;1;20251020;5;19;495
33335;2;20251020;1;14;582
33336;2;20251020;2;8;460
33337;2;20251020;3;17;249
33338;2;20251020;4;5;512
33339;2;20251020;5;12;585
33340;3;20251020;1;20;478
33341;3;20251020;2;16;421
33342;3;20251020;3;22;466
33343;3;20251020;4;11;446
33344;3;20251020;5;4;459
33345;4;20251020;1;7;372
33346;4;20251020;2;5;488
33347;4;20251020;3;23;458
33348;4;20251020;4;19;432
33349;4;20251020;5;7;467
33350;5;20251020;1;3;548
33351;5;20251020;2;24;469
33352;5;20251020;3;21;475
33353;5;20251020;4;17;468
33354;5;20251020;5;2;530
33355;6;20251020;1;7;442
33356;6;20251020;2;8;461
33357;6;20251020;3;4;513
33358;6;20251020;4;14;575
33359;6;20251020;5;11;486
33360;1;20251021;1;7;510
33361;1;20251021;2;21;556
33362;1;20251021;3;20;351
33363;1;20251021;4;11;476
33364;1;20251021;5;20;475
33365;2;20251021;1;8;574
33366;2;20251021;2;18;442
33367;2;20251021;3;24;225
33368;2;20251021;4;23;489
33369;2;20251021;5;16;569
33370;3;20251021;1;10;468
33371;3;20251021;2;8;413
33372;3;20251021;3;2;464
33373;3;20251021;4;6;440
33374;3;20251021;5;16;443
33375;4;20251021;1;4;368
33376;4;20251021;2;14;474
33377;4;20251021;3;21;437
33378;4;20251021;4;9;423
33379;4;20251021;5;18;449
33380;5;20251021;1;12;536
33381;5;20251021;2;20;449
33382;5;20251021;3;17;458
33383;5;20251021;4;16;452
33384;5;20251021;5;16;514
33385;6;20251021;1;20;422
33386;6;20251021;2;3;458
33387;6;20251021;3;25;488
33388;6;20251021;4;4;571
33389;6;20251021;5;11;475
33390;1;20251022;1;14;496
33391;1;20251022;2;3;553
33392;1;20251022;3;2;349
33393;1;20251022;4;10;466
33394;1;20251022;5;5;470
33395;2;20251022;1;24;550
33396;2;20251022;2;6;436
33397;2;20251022;3;12;213
33398;2;20251022;4;23;466
33399;2;20251022;5;25;544
33400;3;20251022;1;16;452
33401;3;20251022;2;17;396
33402;3;20251022;3;16;448
33403;3;20251022;4;4;436
33404;3;20251022;5;4;439
33405;4;20251022;1;19;349
33406;4;20251022;2;23;451
33407;4;20251022;3;9;428
33408;4;20251022;4;24;399
33409;4;20251022;5;16;433
33410;5;20251022;1;6;530
33411;5;20251022;2;17;432
33412;5;20251022;3;10;448
33413;5;20251022;4;7;445
33414;5;20251022;5;7;507
33415;6;20251022;1;2;420
33416;6;20251022;2;21;437
33417;6;20251022;3;5;483
33418;6;20251022;4;7;564
33419;6;20251022;5;11;464
33420;1;20251023;1;13;483
33421;1;20251023;2;9;544
33422;1;20251023;3;8;341
33423;1;20251023;4;4;462
33424;1;20251023;5;2;468
33425;2;20251023;1;15;535
33426;2;20251023;2;2;434
33427;2;20251023;3;2;211
33428;2;20251023;4;12;454
33429;2;20251023;5;8;536
33430;3;20251023;1;23;429
33431;3;20251023;2;23;373
33432;3;20251023;3;4;444
33433;3;20251023;4;9;427
33434;3;20251023;5;5;434
33435;4;20251023;1;23;326
33436;4;20251023;2;7;444
33437;4;20251023;3;25;403
33438;4;20251023;4;7;392
33439;4;20251023;5;3;430
33440;5;20251023;1;15;515
33441;5;20251023;2;18;414
33442;5;20251023;3;5;443
33443;5;20251023;4;12;433
33444;5;20251023;5;12;495
33445;6;20251023;1;19;401
33446;6;20251023;2;22;415
33447;6;20251023;3;8;475
33448;6;20251023;4;21;543
33449;6;20251023;5;8;456
33450;1;20251024;1;17;466
33451;1;20251024;2;5;539
33452;1;20251024;3;24;317
33453;1;20251024;4;19;443
33454;1;20251024;5;20;448
33455;2;20251024;1;7;528
33456;2;20251024;2;10;424
33457;2;20251024;3;5;206
33458;2;20251024;4;21;433
33459;2;20251024;5;12;524
33460;3;20251024;1;22;407
33461;3;20251024;2;24;349
33462;3;20251024;3;14;430
33463;3;20251024;4;23;404
33464;3;20251024;5;24;410
33465;4;20251024;1;6;320
33466;4;20251024;2;12;432
33467;4;20251024;3;7;396
33468;4;20251024;4;22;370
33469;4;20251024;5;24;406
33470;5;20251024;1;12;503
33471;5;20251024;2;23;391
33472;5;20251024;3;17;426
33473;5;20251024;4;4;429
33474;5;20251024;5;12;483
33475;6;20251024;1;2;399
33476;6;20251024;2;21;394
33477;6;20251024;3;20;455
33478;6;20251024;4;16;527
33479;6;20251024;5;14;442
33480;1;20251025;1;22;444
33481;1;20251025;2;11;528
33482;1;20251025;3;2;315
33483;1;20251025;4;9;434
33484;1;20251025;5;25;423
33485;2;20251025;1;12;516
33486;2;20251025;2;12;412
33487;2;20251025;3;9;197
33488;2;20251025;4;8;425
33489;2;20251025;5;19;505
33490;3;20251025;1;3;404
33491;3;20251025;2;23;326
33492;3;20251025;3;9;421
33493;3;20251025;4;23;381
33494;3;20251025;5;24;386
33495;4;20251025;1;25;295
33496;4;20251025;2;9;423
33497;4;20251025;3;21;375
33498;4;20251025;4;14;356
33499;4;20251025;5;18;388
33500;5;20251025;1;12;491
33501;5;20251025;2;7;384
33502;5;20251025;3;16;410
33503;5;20251025;4;22;407
33504;5;20251025;5;2;481
33505;6;20251025;1;4;395
33506;6;20251025;2;17;377
33507;6;20251025;3;4;451
33508;6;20251025;4;8;519
33509;6;20251025;5;3;439
33510;1;20251026;1;17;427
33511;1;20251026;2;3;525
33512;1;20251026;3;13;302
33513;1;20251026;4;22;412
33514;1;20251026;5;24;399
33515;2;20251026;1;23;493
33516;2;20251026;2;2;410
33517;2;20251026;3;24;173
33518;2;20251026;4;23;402
33519;2;20251026;5;22;483
33520;3;20251026;1;6;398
33521;3;20251026;2;10;316
33522;3;20251026;3;21;400
33523;3;20251026;4;16;365
33524;3;20251026;5;23;363
33525;4;20251026;1;6;289
33526;4;20251026;2;10;413
33527;4;20251026;3;9;366
33528;4;20251026;4;21;335
33529;4;20251026;5;20;368
33530;5;20251026;1;23;468
33531;5;20251026;2;7;377
33532;5;20251026;3;2;408
33533;5;20251026;4;5;402
33534;5;20251026;5;4;477
33535;6;20251026;1;22;373
33536;6;20251026;2;24;353
33537;6;20251026;3;14;437
33538;6;20251026;4;14;505
33539;6;20251026;5;24;415
33540;1;20251027;1;16;411
33541;1;20251027;2;22;503
33542;1;20251027;3;21;281
33543;1;20251027;4;5;407
33544;1;20251027;5;22;377
33545;2;20251027;1;7;486
33546;2;20251027;2;4;406
33547;2;20251027;3;11;162
33548;2;20251027;4;4;398
33549;2;20251027;5;14;469
33550;3;20251027;1;5;393
33551;3;20251027;2;10;306
33552;3;20251027;3;4;396
33553;3;20251027;4;12;353
33554;3;20251027;5;2;361
33555;4;20251027;1;20;269
33556;4;20251027;2;9;404
33557;4;20251027;3;17;349
33558;4;20251027;4;17;318
33559;4;20251027;5;23;345
33560;5;20251027;1;5;463
33561;5;20251027;2;2;375
33562;5;20251027;3;3;405
33563;5;20251027;4;10;392
33564;5;20251027;5;2;475
33565;6;20251027;1;23;350
33566;6;20251027;2;20;333
33567;6;20251027;3;3;434
33568;6;20251027;4;5;500
33569;6;20251027;5;8;407
33570;1;20251028;1;25;386
33571;1;20251028;2;14;489
33572;1;20251028;3;11;270
33573;1;20251028;4;21;386
33574;1;20251028;5;8;369
33575;2;20251028;1;24;462
33576;2;20251028;2;6;400
33577;2;20251028;3;18;144
33578;2;20251028;4;20;378
33579;2;20251028;5;24;445
33580;3;20251028;1;18;375
33581;3;20251028;2;3;303
33582;3;20251028;3;6;390
33583;3;20251028;4;17;336
33584;3;20251028;5;4;357
33585;4;20251028;1;11;258
33586;4;20251028;2;23;381
33587;4;20251028;3;19;330
33588;4;20251028;4;16;302
33589;4;20251028;5;7;338
33590;5;20251028;1;16;447
33591;5;20251028;2;5;370
33592;5;20251028;3;17;388
33593;5;20251028;4;23;369
33594;5;20251028;5;19;456
33595;6;20251028;1;9;341
33596;6;20251028;2;9;324
33597;6;20251028;3;8;426
33598;6;20251028;4;7;493
33599;6;20251028;5;23;384
33600;1;20251029;1;9;377
33601;1;20251029;2;9;480
33602;1;20251029;3;10;260
33603;1;20251029;4;5;381
33604;1;20251029;5;11;358
33605;2;20251029;1;4;458
33606;2;20251029;2;5;395
33607;2;20251029;3;4;140
33608;2;20251029;4;12;366
33609;2;20251029;5;25;420
33610;3;20251029;1;20;355
33611;3;20251029;2;8;295
33612;3;20251029;3;25;365
33613;3;20251029;4;5;331
33614;3;20251029;5;20;337
33615;4;20251029;1;13;245
33616;4;20251029;2;6;375
33617;4;20251029;3;12;318
33618;4;20251029;4;14;288
33619;4;20251029;5;20;318
33620;5;20251029;1;25;422
33621;5;20251029;2;2;368
33622;5;20251029;3;11;377
33623;5;20251029;4;3;366
33624;5;20251029;5;20;436
33625;6;20251029;1;19;322
33626;6;20251029;2;8;316
33627;6;20251029;3;14;412
33628;6;20251029;4;15;478
33629;6;20251029;5;12;372
33630;1;20251030;1;2;375
33631;1;20251030;2;19;461
33632;1;20251030;3;14;246
33633;1;20251030;4;12;369
33634;1;20251030;5;15;343
33635;2;20251030;1;23;435
33636;2;20251030;2;17;378
33637;2;20251030;3;13;127
33638;2;20251030;4;14;352
33639;2;20251030;5;14;406
33640;3;20251030;1;4;351
33641;3;20251030;2;18;277
33642;3;20251030;3;25;340
33643;3;20251030;4;11;320
33644;3;20251030;5;11;326
33645;4;20251030;1;24;221
33646;4;20251030;2;8;367
33647;4;20251030;3;24;294
33648;4;20251030;4;19;269
33649;4;20251030;5;14;304
33650;5;20251030;1;5;417
33651;5;20251030;2;6;362
33652;5;20251030;3;12;365
33653;5;20251030;4;20;346
33654;5;20251030;5;3;433
33655;6;20251030;1;24;298
33656;6;20251030;2;11;305
33657;6;20251030;3;16;396
33658;6;20251030;4;22;456
33659;6;20251030;5;7;365
33660;1;20251031;1;9;366
33661;1;20251031;2;3;458
33662;1;20251031;3;5;241
33663;1;20251031;4;9;360
33664;1;20251031;5;14;329
33665;2;20251031;1;17;418
33666;2;20251031;2;11;367
33667;2;20251031;3;24;103
33668;2;20251031;4;21;331
33669;2;20251031;5;7;399
33670;3;20251031;1;22;329
33671;3;20251031;2;25;252
33672;3;20251031;3;14;326
33673;3;20251031;4;24;296
33674;3;20251031;5;23;303
33675;4;20251031;1;23;198
33676;4;20251031;2;4;363
33677;4;20251031;3;16;278
33678;4;20251031;4;22;247
33679;4;20251031;5;14;290
33680;5;20251031;1;10;407
33681;5;20251031;2;22;340
33682;5;20251031;3;22;343
33683;5;20251031;4;16;330
33684;5;20251031;5;13;420
33685;6;20251031;1;2;296
33686;6;20251031;2;5;300
